BWI->PBI->TPA	2008-07-29	630	0	2008-07-31	1300	0
CLT->PBI->HPN	2008-07-30	1009	0	2008-08-01	2215	0
PHL->PBI->JFK	2008-07-31	1000	0	2008-08-02	1640	0
HPN->PBI->EWR	2008-08-01	1135	0	2008-08-03	2029	0
DCA->PBI->CLT	2008-08-02	830	0	2008-08-04	1500	0
DFW->PBI->HPN	2008-08-03	1009	0	2008-08-05	1335	0
HPN->PBI->BOS	2008-08-04	1050	0	2008-08-06	2029	0
ORD->PBI->BWI	2008-08-05	1045	0	2008-08-07	1815	0
BOS->PBI->ATL	2008-08-07	600	0	2008-08-09	1820	0
TPA->PBI->PHL	2008-08-08	735	0	2008-08-10	1205	0
CLT->PBI->HPN	2008-08-09	1009	0	2008-08-11	2215	0
LGA->PBI->EWR	2008-08-10	630	0	2008-08-12	1455	0
DFW->PBI->ATL	2008-08-12	800	0	2008-08-14	1335	0
EWR->PBI->JFK	2008-08-13	1000	0	2008-08-15	1614	0
EWR->PBI->BOS	2008-08-16	1050	0	2008-08-18	1325	0
TPA->PBI->BWI	2008-08-17	1045	0	2008-08-19	1205	0
CLT->PBI->ATL	2008-08-18	800	0	2008-08-20	2209	0
BWI->PBI->TPA	2008-08-20	630	0	2008-08-22	1920	0
LGA->PBI->ATL	2008-08-21	800	0	2008-08-23	1330	0
EWR->PBI->JFK	2008-08-22	1000	0	2008-08-24	1325	0
ISP->PBI->ORD	2008-08-23	901	0	2008-08-25	1330	0
IAH->PBI->EWR	2008-08-25	1105	0	2008-08-27	1405	0
TPA->PBI->BWI	2008-08-26	850	0	2008-08-28	1650	0
DFW->PBI->HPN	2008-08-27	1009	0	2008-08-29	1810	0
PHL->PBI->ATL	2008-08-30	815	0	2008-09-01	1200	0
HPN->PBI->EWR	2008-08-31	1135	0	2008-09-02	1500	0
TPA->PBI->CLT	2008-09-01	830	0	2008-09-03	2155	0
EWR->PBI->JFK	2008-09-02	825	0	2008-09-04	1710	0
LGA->PBI->EWR	2008-09-04	625	0	2008-09-06	1415	0
DCA->PBI->CLT	2008-09-05	830	0	2008-09-07	1459	0
LGA->PBI->DFW	2008-09-06	840	0	2008-09-08	1455	0
ATL->PBI->BOS	2008-09-07	725	0	2008-09-09	1335	0
EWR->PBI->ATL	2008-09-09	840	0	2008-09-11	1314	0
CLT->PBI->CLE	2008-09-11	1150	0	2008-09-13	1635	0
EWR->PBI->IAH	2008-09-12	635	0	2008-09-14	1710	0
LGA->PBI->ATL	2008-09-13	815	0	2008-09-15	1415	0
DCA->PBI->PHL	2008-09-14	740	0	2008-09-16	1459	0
LGA->PBI->IAH	2008-09-15	635	0	2008-09-17	1415	0
ATL->PBI->EWR	2008-09-16	630	0	2008-09-18	1335	0
ISP->PBI->CLE	2008-09-17	1150	0	2008-09-19	1950	0
IAH->PBI->ATL	2008-09-18	1030	0	2008-09-20	1855	0
PHL->PBI->LGA	2008-09-19	1038	0	2008-09-21	1200	0
DFW->PBI->ATL	2008-09-20	600	0	2008-09-22	1745	0
DCA->PBI->ISP	2008-09-21	710	0	2008-09-23	1459	0
EWR->PBI->BDL	2008-09-22	1110	0	2008-09-24	1314	0
ISP->PBI->CLE	2008-09-23	1150	0	2008-09-25	1950	0
CLT->PBI->PHL	2008-09-25	740	0	2008-09-27	1425	0
IAH->PBI->ISP	2008-09-27	830	0	2008-09-29	1352	0
ATL->PBI->BDL	2008-09-28	1110	0	2008-09-30	1556	0
IAH->PBI->ISP	2008-09-29	640	0	2008-10-01	1352	0
DFW->PBI->ATL	2008-09-30	1030	0	2008-10-02	1745	0
ATL->PBI->EWR	2008-10-01	1043	0	2008-10-03	1205	0
CLT->PBI->IAH	2008-10-02	1115	0	2008-10-04	1635	0
DFW->PBI->JFK	2008-10-03	600	0	2008-10-05	1325	0
LGA->PBI->BOS	2008-10-04	1101	0	2008-10-06	1416	0
PHL->PBI->BWI	2008-10-05	855	0	2008-10-07	1645	0
IAH->PBI->EWR	2008-10-07	630	0	2008-10-09	1910	0
TPA->PBI->CLT	2008-10-08	640	0	2008-10-10	2155	0
JFK->PBI->DFW	2008-10-09	840	0	2008-10-11	1315	0
EWR->PBI->BOS	2008-10-10	1101	0	2008-10-12	1600	0
BWI->PBI->CLT	2008-10-11	640	0	2008-10-13	1930	0
LGA->PBI->BDL	2008-10-13	1105	0	2008-10-15	1416	0
IAH->PBI->CLT	2008-10-14	830	0	2008-10-16	1300	0
JFK->PBI->ATL	2008-10-15	600	0	2008-10-17	1450	0
JFK->PBI->IAH	2008-10-16	630	0	2008-10-18	2035	0
JFK->PBI->LGA	2008-10-18	1140	0	2008-10-20	1450	0
BWI->PBI->PHL	2008-10-19	725	0	2008-10-21	1205	0
ISP->PBI->CLT	2008-10-21	830	0	2008-10-23	1335	0
DFW->PBI->BOS	2008-10-22	1101	0	2008-10-24	1745	0
PHL->PBI->IAH	2008-10-23	1115	0	2008-10-25	1220	0
IAH->PBI->BOS	2008-10-24	725	0	2008-10-26	1910	0
ISP->PBI->CLT	2008-10-25	640	0	2008-10-27	1335	0
IAH->PBI->LGA	2008-10-26	1140	0	2008-10-28	1910	0
CLT->PBI->ATL	2008-10-28	815	0	2008-10-30	2015	0
TPA->PBI->ISP	2008-10-29	640	0	2008-10-31	2155	0
GEG->PDX->MFR	2008-01-02	730	0	2008-01-04	1915	0
JFK->PDX->IAH	2008-01-03	600	0	2008-01-05	1920	0
MSP->PDX->SAN	2008-01-04	645	0	2008-01-06	1725	0
RDM->PDX->MFR	2008-01-05	730	0	2008-01-07	1635	0
SLC->PDX->CVG	2008-01-06	1145	0	2008-01-08	2130	0
OGG->PDX->SNA	2008-01-07	745	0	2008-01-09	1615	0
PHX->PDX->SLC	2008-01-08	1010	0	2008-01-10	2110	0
SJC->PDX->DFW	2008-01-10	630	0	2008-01-12	1800	0
LAS->PDX->ORD	2008-01-11	1122	0	2008-01-13	2130	0
IAH->PDX->SLC	2008-01-12	600	0	2008-01-14	1745	0
SLC->PDX->DEN	2008-01-13	1050	0	2008-01-15	2130	0
BOI->PDX->LAX	2008-01-14	1047	0	2008-01-16	1905	0
LAS->PDX->SAN	2008-01-15	1010	0	2008-01-17	1324	0
ATL->PDX->DFW	2008-01-16	630	0	2008-01-18	1630	0
DEN->PDX->MFR	2008-01-17	1035	0	2008-01-19	1520	0
SJC->PDX->BUR	2008-01-18	815	0	2008-01-20	1800	0
ATL->PDX->DFW	2008-01-19	630	0	2008-01-21	1630	0
SLC->PDX->ABQ	2008-01-20	1045	0	2008-01-22	1215	0
SAN->PDX->LAX	2008-01-21	705	0	2008-01-23	1919	0
LAS->PDX->HNL	2008-01-22	850	0	2008-01-24	2353	0
ABQ->PDX->SLC	2008-01-23	1050	0	2008-01-25	1850	0
JFK->PDX->SAN	2008-01-24	645	0	2008-01-26	1920	0
PHX->PDX->HNL	2008-01-25	850	0	2008-01-27	2110	0
PHX->PDX->SLC	2008-01-26	715	0	2008-01-28	1420	0
BOS->PDX->OAK	2008-01-27	1122	0	2008-01-29	1610	0
DFW->PDX->SLC	2008-01-28	600	0	2008-01-30	1700	0
SEA->PDX->BOI	2008-01-29	720	0	2008-01-31	2030	0
ATL->PDX->DEN	2008-01-31	620	0	2008-02-02	1629	0
SLC->PDX->MFR	2008-02-01	1035	0	2008-02-03	1215	0
SNA->PDX->SJC	2008-02-02	1105	0	2008-02-04	1650	0
EWR->PDX->CVG	2008-02-03	1145	0	2008-02-05	1855	0
RDM->PDX->MFR	2008-02-04	1035	0	2008-02-06	1635	0
SFO->PDX->OAK	2008-02-05	1122	0	2008-02-07	1830	0
SLC->PDX->ATL	2008-02-06	1152	0	2008-02-08	1955	0
SMF->PDX->DEN	2008-02-07	720	0	2008-02-09	1400	0
PHX->PDX->SNA	2008-02-08	1106	0	2008-02-10	1830	0
ATL->PDX->SLC	2008-02-09	600	0	2008-02-11	1629	0
MSP->PDX->PHX	2008-02-11	730	0	2008-02-13	1726	0
JFK->PDX->CVG	2008-02-12	1145	0	2008-02-14	1855	0
GEG->PDX->SMF	2008-02-13	845	0	2008-02-15	1355	0
SJC->PDX->LAS	2008-02-14	735	0	2008-02-16	1605	0
PSP->PDX->SFO	2008-02-15	1125	0	2008-02-17	1622	0
RDM->PDX->SFO	2008-02-16	600	0	2008-02-18	1430	0
HNL->PDX->DEN	2008-02-17	620	0	2008-02-19	1400	0
EWR->PDX->SLC	2008-02-19	1010	0	2008-02-21	1850	0
MSP->PDX->SFO	2008-02-20	1125	0	2008-02-22	2125	0
SLC->PDX->SJC	2008-02-21	1105	0	2008-02-23	1550	0
EWR->PDX->BOI	2008-02-22	720	0	2008-02-24	1850	0
HNL->PDX->SFO	2008-02-23	650	0	2008-02-25	2350	0
GEG->PDX->SFO	2008-02-24	600	0	2008-02-26	1355	0
SLC->PDX->BOI	2008-02-25	720	0	2008-02-27	1215	0
SFO->PDX->MSP	2008-02-26	640	0	2008-02-28	1300	0
GEG->PDX->EUG	2008-02-27	820	0	2008-02-29	1355	0
IAD->PDX->IAH	2008-02-28	600	0	2008-03-01	1810	0
JFK->PDX->SFO	2008-02-29	650	0	2008-03-02	1920	0
MSP->PDX->LAX	2008-03-01	1025	0	2008-03-03	2125	0
EUG->PDX->PHX	2008-03-02	520	0	2008-03-04	1210	0
SLC->PDX->ATL	2008-03-03	615	0	2008-03-05	2126	0
DEN->PDX->PHX	2008-03-04	730	0	2008-03-06	2140	0
SEA->PDX->ORD	2008-03-05	627	0	2008-03-07	1451	0
LAS->PDX->ATL	2008-03-06	615	0	2008-03-08	2231	0
HNL->PDX->PHX	2008-03-07	520	0	2008-03-09	1325	0
DEN->PDX->LAX	2008-03-08	1006	0	2008-03-10	1745	0
IAH->PDX->JFK	2008-03-09	700	0	2008-03-11	1810	0
OGG->PDX->DEN	2008-03-10	620	0	2008-03-12	1505	0
IAD->PDX->ORD	2008-03-11	806	0	2008-03-13	1830	0
DEN->PDX->EWR	2008-03-12	735	0	2008-03-14	1723	0
DEN->PDX->PHX	2008-03-13	520	0	2008-03-15	1315	0
SLC->PDX->MDW	2008-03-14	810	0	2008-03-16	1945	0
SLC->PDX->IAH	2008-03-15	600	0	2008-03-17	2126	0
OGG->PDX->DFW	2008-03-16	850	0	2008-03-18	1505	0
PHX->PDX->SEA	2008-03-17	640	0	2008-03-19	1235	0
IAH->PDX->EWR	2008-03-18	735	0	2008-03-20	1810	0
LAS->PDX->ATL	2008-03-19	1149	0	2008-03-21	2359	0
SEA->PDX->OAK	2008-03-20	600	0	2008-03-22	1915	0
LAS->PDX->SNA	2008-03-21	1103	0	2008-03-23	1324	0
DFW->PDX->PHX	2008-03-22	830	0	2008-03-24	1700	0
SEA->PDX->DEN	2008-03-23	700	0	2008-03-25	1650	0
SNA->PDX->EWR	2008-03-24	735	0	2008-03-26	2013	0
ATL->PDX->MSP	2008-03-25	640	0	2008-03-27	1624	0
GEG->PDX->LAX	2008-03-26	600	0	2008-03-28	1410	0
LAX->PDX->SAN	2008-03-27	1010	0	2008-03-29	1705	0
HNL->PDX->ATL	2008-03-28	1149	0	2008-03-30	1325	0
SEA->PDX->ORD	2008-03-29	1121	0	2008-03-31	2040	0
SJC->PDX->LAX	2008-03-30	1025	0	2008-04-01	1650	0
PHX->PDX->CVG	2008-03-31	1145	0	2008-04-02	2010	0
IAH->PDX->SLC	2008-04-01	600	0	2008-04-03	2120	0
LAS->PDX->DEN	2008-04-02	620	0	2008-04-04	1324	0
LAS->PDX->SFO	2008-04-03	1024	0	2008-04-05	1840	0
JFK->PDX->SLC	2008-04-04	600	0	2008-04-06	1920	0
DEN->PDX->DFW	2008-04-05	850	0	2008-04-07	1723	0
SEA->PDX->LAX	2008-04-06	650	0	2008-04-08	1646	0
OGG->PDX->OAK	2008-04-08	1112	0	2008-04-10	1505	0
SJC->PDX->LAX	2008-04-09	650	0	2008-04-11	2155	0
JFK->PDX->IAH	2008-04-10	600	0	2008-04-12	1920	0
HNL->PDX->DFW	2008-04-11	820	0	2008-04-13	2250	0
DEN->PDX->MDW	2008-04-12	730	0	2008-04-14	2100	0
BOS->PDX->MSP	2008-04-14	1200	0	2008-04-16	1610	0
SMF->PDX->ORD	2008-04-15	803	0	2008-04-17	1620	0
JFK->PDX->EWR	2008-04-16	735	0	2008-04-18	1920	0
PHX->PDX->ATL	2008-04-17	1145	0	2008-04-19	1700	0
SLC->PDX->DEN	2008-04-18	600	0	2008-04-20	1347	0
JFK->PDX->IAH	2008-04-19	600	0	2008-04-21	1920	0
DEN->PDX->ORD	2008-04-20	705	0	2008-04-22	1723	0
OAK->PDX->BOI	2008-04-21	635	0	2008-04-23	1500	0
JFK->PDX->IAH	2008-04-22	600	0	2008-04-24	1920	0
PHL->PDX->SAN	2008-04-23	645	0	2008-04-25	1755	0
SLC->PDX->LAS	2008-04-24	1135	0	2008-04-26	1505	0
SFO->PDX->IAH	2008-04-25	1200	0	2008-04-27	1358	0
HNL->PDX->SLC	2008-04-26	605	0	2008-04-28	2250	0
JFK->PDX->IAH	2008-04-28	600	0	2008-04-30	1920	0
ORD->PDX->DFW	2008-04-29	600	0	2008-05-01	2012	0
SFO->PDX->SEA	2008-04-30	1045	0	2008-05-02	1940	0
DEN->PDX->MSP	2008-05-01	640	0	2008-05-03	1745	0
PHL->PDX->DEN	2008-05-02	655	0	2008-05-04	1805	0
SNA->PDX->DEN	2008-05-03	740	0	2008-05-05	1915	0
MFR->PDX->SEA	2008-05-05	1045	0	2008-05-07	1720	0
LAS->PDX->ATL	2008-05-06	1145	0	2008-05-08	1603	0
ORD->PDX->MFR	2008-05-08	740	0	2008-05-10	2014	0
IAH->PDX->LAX	2008-05-09	930	0	2008-05-11	1555	0
PHX->PDX->MSP	2008-05-10	640	0	2008-05-12	2010	0
SEA->PDX->OAK	2008-05-11	955	0	2008-05-13	2040	0
SFO->PDX->PHX	2008-05-12	650	0	2008-05-14	1358	0
DEN->PDX->MSP	2008-05-13	850	0	2008-05-15	1745	0
IAD->PDX->LAX	2008-05-14	650	0	2008-05-16	1815	0
SNA->PDX->SAN	2008-05-15	1000	0	2008-05-17	1450	0
DFW->PDX->DTW	2008-05-16	835	0	2008-05-18	1235	0
RDM->PDX->LAX	2008-05-17	650	0	2008-05-19	1704	0
SAN->PDX->LAX	2008-05-18	1115	0	2008-05-20	1302	0
DFW->PDX->CVG	2008-05-19	1139	0	2008-05-21	1645	0
SLC->PDX->EUG	2008-05-20	1110	0	2008-05-22	1347	0
EWR->PDX->SAN	2008-05-21	1000	0	2008-05-23	1730	0
JFK->PDX->HNL	2008-05-22	845	0	2008-05-24	1855	0
SFO->PDX->OAK	2008-05-23	1130	0	2008-05-25	1349	0
LAS->PDX->IAH	2008-05-24	1045	0	2008-05-26	1340	0
MSP->PDX->DTW	2008-05-25	835	0	2008-05-27	1726	0
SMF->PDX->LAX	2008-05-26	600	0	2008-05-28	1940	0
MSP->PDX->ATL	2008-05-28	620	0	2008-05-30	1726	0
SLC->PDX->LAS	2008-05-29	1030	0	2008-05-31	1505	0
LAX->PDX->SAN	2008-05-30	645	0	2008-06-01	1650	0
SFO->PDX->MSP	2008-05-31	850	0	2008-06-02	1625	0
SJC->PDX->LAX	2008-06-02	930	0	2008-06-04	2040	0
PHL->PDX->IAD	2008-06-03	745	0	2008-06-05	2040	0
EWR->PDX->IAH	2008-06-04	600	0	2008-06-06	1730	0
SJC->PDX->DFW	2008-06-05	1030	0	2008-06-07	1543	0
SEA->PDX->MFR	2008-06-06	735	0	2008-06-08	1503	0
RDM->PDX->CVG	2008-06-07	1135	0	2008-06-09	1509	0
BOS->PDX->LAX	2008-06-08	655	0	2008-06-10	1615	0
EUG->PDX->MFR	2008-06-09	735	0	2008-06-11	1517	0
SJC->PDX->IAH	2008-06-10	1200	0	2008-06-12	1610	0
PHX->PDX->SNA	2008-06-11	715	0	2008-06-13	2001	0
LAS->PDX->SLC	2008-06-13	715	0	2008-06-15	1625	0
SEA->PDX->DEN	2008-06-15	1040	0	2008-06-17	1824	0
LAS->PDX->LAX	2008-06-16	910	0	2008-06-18	2125	0
HNL->PDX->MSP	2008-06-17	30	0	2008-06-19	1325	0
RDM->PDX->MFR	2008-06-18	735	0	2008-06-20	1752	0
SAN->PDX->LAX	2008-06-19	655	0	2008-06-21	1650	0
HNL->PDX->PHX	2008-06-20	1115	0	2008-06-22	2250	0
DEN->PDX->ORD	2008-06-21	814	0	2008-06-23	1330	0
ANC->PDX->LAX	2008-06-22	910	0	2008-06-24	1345	0
LAS->PDX->DFW	2008-06-23	1030	0	2008-06-25	2100	0
SLC->PDX->RDM	2008-06-24	805	0	2008-06-26	1620	0
SNA->PDX->DEN	2008-06-25	735	0	2008-06-27	1445	0
MSP->PDX->DTW	2008-06-26	830	0	2008-06-28	1435	0
MDW->PDX->SMF	2008-06-27	600	0	2008-06-29	1350	0
SJC->PDX->EWR	2008-06-28	725	0	2008-06-30	2100	0
ORD->PDX->LAS	2008-06-29	600	0	2008-07-01	1455	0
MSP->PDX->SMF	2008-06-30	1125	0	2008-07-02	1726	0
ATL->PDX->SLC	2008-07-01	715	0	2008-07-03	1705	0
BOI->PDX->EUG	2008-07-02	825	0	2008-07-04	1910	0
HNL->PDX->DFW	2008-07-03	1030	0	2008-07-05	2250	0
SLC->PDX->CVG	2008-07-04	1135	0	2008-07-06	2101	0
DFW->PDX->DTW	2008-07-06	830	0	2008-07-08	1645	0
LAS->PDX->LAX	2008-07-07	910	0	2008-07-09	2125	0
LAX->PDX->SLC	2008-07-08	1050	0	2008-07-10	1925	0
DFW->PDX->DTW	2008-07-09	830	0	2008-07-11	1645	0
JFK->PDX->SNA	2008-07-10	715	0	2008-07-12	1935	0
ORD->PDX->OAK	2008-07-11	1130	0	2008-07-13	2030	0
LAS->PDX->HNL	2008-07-12	845	0	2008-07-14	2100	0
SFO->PDX->DFW	2008-07-13	600	0	2008-07-15	2030	0
SLC->PDX->SFO	2008-07-14	600	0	2008-07-16	1620	0
DFW->PDX->PHL	2008-07-15	845	0	2008-07-17	1240	0
SJC->PDX->SLC	2008-07-16	600	0	2008-07-18	1610	0
DEN->PDX->MFR	2008-07-17	1040	0	2008-07-19	1755	0
LAS->PDX->PHX	2008-07-18	830	0	2008-07-20	2359	0
BOS->PDX->SJC	2008-07-19	625	0	2008-07-21	1615	0
MFR->PDX->MCI	2008-07-20	1040	0	2008-07-22	1201	0
LAX->PDX->IAH	2008-07-22	35	0	2008-07-24	1845	0
MFR->PDX->ORD	2008-07-23	608	0	2008-07-25	1201	0
OGG->PDX->PHX	2008-07-24	830	0	2008-07-26	1505	0
IAH->PDX->SNA	2008-07-25	1130	0	2008-07-27	1805	0
DEN->PDX->OAK	2008-07-26	710	0	2008-07-28	1326	0
PHX->PDX->SLC	2008-07-27	600	0	2008-07-29	1357	0
LAS->PDX->PHX	2008-07-28	645	0	2008-07-30	2125	0
RNO->PDX->ORD	2008-07-29	805	0	2008-07-31	2035	0
SFO->PDX->ORD	2008-07-30	705	0	2008-08-01	1728	0
BOI->PDX->IAH	2008-07-31	1034	0	2008-08-02	1940	0
SAN->PDX->BOS	2008-08-01	705	0	2008-08-03	1650	0
OAK->PDX->LAX	2008-08-02	600	0	2008-08-04	1510	0
PHL->PDX->DTW	2008-08-03	830	0	2008-08-05	1755	0
JFK->PDX->PHX	2008-08-04	645	0	2008-08-06	1945	0
SFO->PDX->SMF	2008-08-05	905	0	2008-08-07	1728	0
PHL->PDX->DEN	2008-08-06	1054	0	2008-08-08	2040	0
LAS->PDX->ATL	2008-08-07	610	0	2008-08-09	1300	0
MFR->PDX->IAD	2008-08-08	745	0	2008-08-10	1203	0
ATL->PDX->LAS	2008-08-10	1000	0	2008-08-12	1652	0
BOI->PDX->LAS	2008-08-11	1030	0	2008-08-13	1210	0
MSP->PDX->LAS	2008-08-12	600	0	2008-08-14	1726	0
SFO->PDX->BOS	2008-08-13	705	0	2008-08-15	1618	0
ORD->PDX->SFO	2008-08-14	759	0	2008-08-16	2021	0
PHL->PDX->DFW	2008-08-15	820	0	2008-08-17	2040	0
JFK->PDX->SAN	2008-08-16	1040	0	2008-08-18	1935	0
SFO->PDX->MCI	2008-08-17	1040	0	2008-08-19	2058	0
MSP->PDX->HNL	2008-08-18	845	0	2008-08-20	2150	0
PHX->PDX->SNA	2008-08-19	715	0	2008-08-21	1700	0
SEA->PDX->DEN	2008-08-20	1031	0	2008-08-22	1940	0
LAS->PDX->LAX	2008-08-22	655	0	2008-08-24	1300	0
SEA->PDX->SLC	2008-08-23	1020	0	2008-08-25	2052	0
DEN->PDX->LAS	2008-08-24	620	0	2008-08-26	2130	0
BOS->PDX->IAH	2008-08-25	35	0	2008-08-27	1635	0
SFO->PDX->SMF	2008-08-26	945	0	2008-08-28	1458	0
DEN->PDX->MSP	2008-08-27	630	0	2008-08-29	1232	0
LAX->PDX->IAH	2008-08-28	1034	0	2008-08-30	1635	0
SEA->PDX->MFR	2008-08-29	1040	0	2008-08-31	2059	0
ABQ->PDX->OGG	2008-08-30	1015	0	2008-09-01	1815	0
SLC->PDX->LAS	2008-08-31	1015	0	2008-09-02	1850	0
OAK->PDX->ORD	2008-09-01	1111	0	2008-09-03	1225	0
SFO->PDX->IAH	2008-09-02	600	0	2008-09-04	2020	0
SFO->PDX->LAS	2008-09-03	620	0	2008-09-05	1305	0
SFO->PDX->DEN	2008-09-04	600	0	2008-09-06	1710	0
SFO->PDX->PHX	2008-09-05	605	0	2008-09-07	1310	0
JFK->PDX->PHX	2008-09-06	700	0	2008-09-08	1930	0
LAS->PDX->DEN	2008-09-07	1045	0	2008-09-09	1615	0
SLC->PDX->EUG	2008-09-08	1052	0	2008-09-10	2005	0
IAH->PDX->SJC	2008-09-09	615	0	2008-09-11	2120	0
EUG->PDX->SMF	2008-09-10	945	0	2008-09-12	1659	0
SLC->PDX->JFK	2008-09-11	630	0	2008-09-13	1945	0
BOI->PDX->IAD	2008-09-13	750	0	2008-09-15	1800	0
HNL->PDX->BOS	2008-09-15	700	0	2008-09-17	1325	0
GEG->PDX->DEN	2008-09-16	700	0	2008-09-18	1425	0
MCI->PDX->DEN	2008-09-17	700	0	2008-09-19	1440	0
DEN->PDX->IAH	2008-09-18	840	0	2008-09-20	1815	0
DFW->PDX->DEN	2008-09-20	645	0	2008-09-22	1220	0
ORD->PDX->PHL	2008-09-21	845	0	2008-09-23	1531	0
SFO->PDX->RNO	2008-09-23	725	0	2008-09-25	2235	0
SJC->PDX->DFW	2008-09-24	630	0	2008-09-26	1555	0
OAK->PDX->SJC	2008-09-25	650	0	2008-09-27	1605	0
DEN->PDX->SFO	2008-09-26	950	0	2008-09-28	2130	0
PHL->PDX->EUG	2008-09-27	1107	0	2008-09-29	1755	0
SNA->PDX->JFK	2008-09-28	630	0	2008-09-30	1430	0
SAN->PDX->LAS	2008-09-29	620	0	2008-10-01	1656	0
JFK->PDX->DFW	2008-09-30	630	0	2008-10-02	1930	0
LAS->PDX->ORD	2008-10-01	820	0	2008-10-03	1635	0
DEN->PDX->MSP	2008-10-02	630	0	2008-10-04	2130	0
SJC->PDX->LAS	2008-10-04	620	0	2008-10-06	1620	0
SAN->PDX->DEN	2008-10-05	645	0	2008-10-07	1656	0
IAH->PDX->SLC	2008-10-06	600	0	2008-10-08	2125	0
EUG->PDX->SMF	2008-10-07	905	0	2008-10-09	1435	0
BOS->PDX->LAX	2008-10-08	1105	0	2008-10-10	1635	0
EWR->PDX->ATL	2008-10-09	1150	0	2008-10-11	1810	0
SLC->PDX->SJC	2008-10-10	645	0	2008-10-12	1850	0
LAS->PDX->LGB	2008-10-11	715	0	2008-10-13	1620	0
ATL->PDX->SLC	2008-10-12	600	0	2008-10-14	1656	0
ORD->PDX->DEN	2008-10-13	723	0	2008-10-15	1539	0
SLC->PDX->SNA	2008-10-14	1130	0	2008-10-16	2101	0
DEN->PDX->IAH	2008-10-15	600	0	2008-10-17	2130	0
DEN->PDX->ORD	2008-10-16	820	0	2008-10-18	1710	0
BOS->PDX->DEN	2008-10-17	645	0	2008-10-19	1635	0
GEG->PDX->SLC	2008-10-18	725	0	2008-10-20	1940	0
DFW->PDX->ATL	2008-10-19	610	0	2008-10-21	2000	0
ORD->PDX->LAX	2008-10-20	1052	0	2008-10-22	1539	0
SFO->PDX->DEN	2008-10-21	600	0	2008-10-23	2020	0
LAS->PDX->SLC	2008-10-22	725	0	2008-10-24	2120	0
SFO->PDX->PHX	2008-10-23	700	0	2008-10-25	1710	0
SFO->PDX->OAK	2008-10-24	925	0	2008-10-26	1305	0
JFK->PDX->DEN	2008-10-25	600	0	2008-10-27	1930	0
SMF->PDX->DEN	2008-10-26	710	0	2008-10-28	1625	0
MSP->PDX->LAS	2008-10-27	800	0	2008-10-29	2150	0
LAX->PDX->SMF	2008-10-28	600	0	2008-10-30	2135	0
LAS->PDX->ATL	2008-10-29	610	0	2008-10-31	1212	0
MEM->PFN->ATL	2008-01-01	1100	0	2008-01-03	1425	0
ATL->PFN->MEM	2008-01-02	1125	4	2008-01-04	2051	0
ATL->PFN->MEM	2008-01-03	605	0	2008-01-05	1252	0
ATL->PFN->MEM	2008-01-04	605	6	2008-01-06	2051	0
ATL->PFN->MEM	2008-01-09	1125	0	2008-01-11	1252	0
MEM->PFN->ATL	2008-01-10	600	0	2008-01-12	1425	0
MEM->PFN->ATL	2008-01-11	1110	0	2008-01-13	1425	0
MEM->PFN->ATL	2008-01-17	1110	4	2008-01-19	1930	0
ATL->PFN->MEM	2008-01-18	605	0	2008-01-20	1905	0
ATL->PFN->MEM	2008-01-19	1125	0	2008-01-21	1252	0
MEM->PFN->ATL	2008-01-22	600	0	2008-01-24	1425	0
MEM->PFN->ATL	2008-01-23	800	0	2008-01-25	1930	0
MEM->PFN->ATL	2008-01-26	1110	0	2008-01-28	1930	0
ATL->PFN->MEM	2008-01-27	605	0	2008-01-29	1643	0
ATL->PFN->MEM	2008-01-28	1125	0	2008-01-30	1430	0
MEM->PFN->ATL	2008-01-31	800	0	2008-02-02	1930	0
ATL->PFN->MEM	2008-02-01	605	0	2008-02-03	1643	0
MEM->PFN->ATL	2008-02-12	1100	0	2008-02-14	1425	0
ATL->PFN->MEM	2008-02-13	605	0	2008-02-15	1905	0
MEM->PFN->ATL	2008-02-14	600	2	2008-02-16	1930	0
ATL->PFN->MEM	2008-02-15	1130	0	2008-02-17	1505	18
ATL->PFN->MEM	2008-02-18	605	0	2008-02-20	1335	0
MEM->PFN->ATL	2008-02-19	715	0	2008-02-21	1930	0
MEM->PFN->ATL	2008-02-20	715	0	2008-02-22	1930	0
ATL->PFN->MEM	2008-02-21	605	0	2008-02-23	1505	0
ATL->PFN->MEM	2008-02-22	605	0	2008-02-24	1905	0
ATL->PFN->MEM	2008-02-23	1130	0	2008-02-25	1505	0
MEM->PFN->ATL	2008-02-24	715	0	2008-02-26	1425	17
ATL->PFN->MEM	2008-02-26	1130	0	2008-02-28	1710	0
MEM->PFN->ATL	2008-02-27	715	0	2008-02-29	1425	0
ATL->PFN->MEM	2008-03-01	1130	0	2008-03-03	1951	0
MEM->PFN->ATL	2008-03-03	730	0	2008-03-05	1425	0
ATL->PFN->MEM	2008-03-04	605	6	2008-03-06	1646	0
ATL->PFN->MEM	2008-03-05	605	0	2008-03-07	1525	21
ATL->PFN->MEM	2008-03-06	1130	0	2008-03-08	1951	0
MEM->PFN->ATL	2008-03-08	600	4	2008-03-10	1930	0
ATL->PFN->MEM	2008-03-09	1130	0	2008-03-11	1646	0
ATL->PFN->MEM	2008-03-10	1130	0	2008-03-12	2230	0
ATL->PFN->MEM	2008-03-11	605	0	2008-03-13	1646	0
MEM->PFN->ATL	2008-03-14	600	0	2008-03-16	1425	0
MEM->PFN->ATL	2008-03-18	940	0	2008-03-20	1930	0
